Value Synonym	Value ID	
"1550437"	"1550437"	
"1550438"	"1550438"	
"1550439"	"1550439"	
"10002376"	"10002376"	
"10002373"	"10002373"	
"10002381"	"10002381"	
"1550235"	"1550235"	
"1550150"	"1550150"	
"1550441"	"1550441"	
"1550440"	"1550440"	
"10002403"	"10002403"	
"1550442"	"1550442"	
"1550308"	"1550308"	
"1550151"	"1550151"	
"1550313"	"1550313"	
"1550314"	"1550314"	
"10002335"	"10002335"	
"10001439"	"10001439"	
"1550318"	"1550318"	
"1550152"	"1550152"	
"1550443"	"1550443"	
"1550518"	"1550518"	
"1550444"	"1550444"	
"10002327"	"10002327"	
"1550445"	"1550445"	
"1550153"	"1550153"	
"1550519"	"1550519"	
"1550446"	"1550446"	
"1550447"	"1550447"	
"10001474"	"10001474"	
"1550357"	"1550357"	
"1550154"	"1550154"	
"10002357"	"10002357"	
"1550448"	"1550448"	
"10002355"	"10002355"	
"1550520"	"1550520"	
"10002351"	"10002351"	
"1550521"	"1550521"	
"10002347"	"10002347"	
"1550522"	"1550522"	
"10002349"	"10002349"	
"10001569"	"10001569"	
"1550295"	"1550295"	
"10001571"	"10001571"	
"1550449"	"1550449"	
"1550158"	"1550158"	
"10001572"	"10001572"	
"1550524"	"1550524"	
"1550525"	"1550525"	
"10001573"	"10001573"	
"10001574"	"10001574"	
"10001575"	"10001575"	
"10002353"	"10002353"	
"1550160"	"1550160"	
"10001577"	"10001577"	
"1550450"	"1550450"	
"1550162"	"1550162"	
"1550451"	"1550451"	
"1550241"	"1550241"	
"1550164"	"1550164"	
"1550335"	"1550335"	
"1550452"	"1550452"	
"10002391"	"10002391"	
"1550166"	"1550166"	
"1550264"	"1550264"	
"1550453"	"1550453"	
"1550526"	"1550526"	
"10002359"	"10002359"	
"1550157"	"1550157"	
"1550292"	"1550292"	
"1550454"	"1550454"	
"1550455"	"1550455"	
"1550456"	"1550456"	
"1550225"	"1550225"	
"1550527"	"1550527"	
"1550528"	"1550528"	
"1550168"	"1550168"	
"1550457"	"1550457"	
"1550458"	"1550458"	
"1550315"	"1550315"	
"10001580"	"10001580"	
"1550459"	"1550459"	
"1550170"	"1550170"	
"1550334"	"1550334"	
"10001581"	"10001581"	
"10001582"	"10001582"	
"1550300"	"1550300"	
"10003307"	"10003307"	
"1550460"	"1550460"	
"1550523"	"1550523"	
"1550340"	"1550340"	
"1550461"	"1550461"	
"10002361"	"10002361"	
"10001584"	"10001584"	
"1550016"	"1550016"	
"10003274"	"10003274"	
"1550333"	"1550333"	
"1550337"	"1550337"	
"10001586"	"10001586"	
"10001587"	"10001587"	
"1550172"	"1550172"	
"1550325"	"1550325"	
"1550336"	"1550336"	
"1550332"	"1550332"	
"10002363"	"10002363"	
"1550529"	"1550529"	
"1550530"	"1550530"	
"10002354"	"10002354"	
"1550462"	"1550462"	
"1550463"	"1550463"	
"1550464"	"1550464"	
"10001556"	"10001556"	
"1550465"	"1550465"	
"1550331"	"1550331"	
"1550466"	"1550466"	
"10002398"	"10002398"	
"1550531"	"1550531"	
"10003460"	"10003460"	
"1550467"	"1550467"	
"1550532"	"1550532"	
"1550173"	"1550173"	
"10003511"	"10003511"	
"1550174"	"1550174"	
"1550175"	"1550175"	
"10003512"	"10003512"	
"1550176"	"1550176"	
"1550468"	"1550468"	
"10002407"	"10002407"	
"1550354"	"1550354"	
"10002408"	"10002408"	
"1550177"	"1550177"	
"10003515"	"10003515"	
"10002409"	"10002409"	
"1550533"	"1550533"	
"1550178"	"1550178"	
"1550347"	"1550347"	
"1550534"	"1550534"	
"10002413"	"10002413"	
"10003562"	"10003562"	
"1550348"	"1550348"	
"1550469"	"1550469"	
"1550483"	"1550483"	
"1550349"	"1550349"	
"1550535"	"1550535"	
"10003570"	"10003570"	
"1550259"	"1550259"	
"1550484"	"1550484"	
"1550470"	"1550470"	
"1550536"	"1550536"	
"10003573"	"10003573"	
"1550246"	"1550246"	
"1550471"	"1550471"	
"1550182"	"1550182"	
"1550342"	"1550342"	
"1550351"	"1550351"	
"1550346"	"1550346"	
"1550472"	"1550472"	
"1550537"	"1550537"	
"1550473"	"1550473"	
"1550183"	"1550183"	
"1550474"	"1550474"	
"1550475"	"1550475"	
"1550294"	"1550294"	
"1550538"	"1550538"	
"1550539"	"1550539"	
"1550185"	"1550185"	
"10003577"	"10003577"	
"1550188"	"1550188"	
"10003578"	"10003578"	
"1550485"	"1550485"	
"10002382"	"10002382"	
"10002368"	"10002368"	
"10002384"	"10002384"	
"1550477"	"1550477"	
"10002387"	"10002387"	
"1550363"	"1550363"	
"10003629"	"10003629"	
"10003636"	"10003636"	
"1550478"	"1550478"	
"1550189"	"1550189"	
"10003549"	"10003549"	
"1550362"	"1550362"	
"1550479"	"1550479"	
"1550251"	"1550251"	
"1550480"	"1550480"	
"1550367"	"1550367"	
"1559998"	"1559998"	
"1559999"	"1559999"	
"10004625"	"10004625"	
"3100000"	"3100000"	
"3109998"	"3109998"	
"3109999"	"3109999"	
"10004626"	"10004626"	
"2870000"	"2870000"	
"2870023"	"2870023"	
"10001170"	"10001170"	
"2870029"	"2870029"	
"10001102"	"10001102"	
"2870031"	"2870031"	
"10003704"	"10003704"	
"2870001"	"2870001"	
"2870014"	"2870014"	
"2870015"	"2870015"	
"2870024"	"2870024"	
"2870025"	"2870025"	
"2870007"	"2870007"	
"10001166"	"10001166"	
"2870026"	"2870026"	
"10001168"	"10001168"	
"10001169"	"10001169"	
"2870013"	"2870013"	
"2870012"	"2870012"	
"2870027"	"2870027"	
"2870016"	"2870016"	
"2870030"	"2870030"	
"2870028"	"2870028"	
"10002997"	"10002997"	
"10003383"	"10003383"	
"2870002"	"2870002"	
"2870017"	"2870017"	
"2870018"	"2870018"	
"2870020"	"2870020"	
"2870004"	"2870004"	
"2870021"	"2870021"	
"2879998"	"2879998"	
"2879999"	"2879999"	
"10004627"	"10004627"	
"1570000"	"1570000"	
"1570001"	"1570001"	
"1570002"	"1570002"	
"1579998"	"1579998"	
"1579999"	"1579999"	
"10004628"	"10004628"	
"1580000"	"1580000"	
"10001041"	"10001041"	
"10003681"	"10003681"	
"10002321"	"10002321"	
"10002928"	"10002928"	
"1580005"	"1580005"	
"10003014"	"10003014"	
"1580004"	"1580004"	
"10002320"	"10002320"	
"1580001"	"1580001"	
"10001293"	"10001293"	
"1580002"	"1580002"	
"10002319"	"10002319"	
"10001344"	"10001344"	
"1580006"	"1580006"	
"10003527"	"10003527"	
"1589998"	"1589998"	
"1589999"	"1589999"	
"10004629"	"10004629"	
"3040000"	"3040000"	
"3040001"	"3040001"	
"3040002"	"3040002"	
"3049998"	"3049998"	
"3049999"	"3049999"	
"10004630"	"10004630"	
"1590000"	"1590000"	
"1590001"	"1590001"	
"1599998"	"1599998"	
"1599999"	"1599999"	
"10004631"	"10004631"	
"1600000"	"1600000"	
"10001479"	"10001479"	
"1600005"	"1600005"	
"1600006"	"1600006"	
"1600007"	"1600007"	
"1609998"	"1609998"	
"1600004"	"1600004"	
"1600003"	"1600003"	
"1609999"	"1609999"	
"10001353"	"10001353"	
"10001631"	"10001631"	
"10002729"	"10002729"	
"10002711"	"10002711"	
"10002845"	"10002845"	
"10002778"	"10002778"	
"10004632"	"10004632"	
"1610000"	"1610000"	
"10001343"	"10001343"	
"10003589"	"10003589"	
"10001546"	"10001546"	
"10002676"	"10002676"	
"1610001"	"1610001"	
"1619998"	"1619998"	
"1610004"	"1610004"	
"1619999"	"1619999"	
"10002317"	"10002317"	
"10004633"	"10004633"	
"390000"	"390000"	
"10000976"	"10000976"	
"10001852"	"10001852"	
"10002696"	"10002696"	
"10001260"	"10001260"	
"10003708"	"10003708"	
"390001"	"390001"	
"390002"	"390002"	
"10001851"	"10001851"	
"399998"	"399998"	
"399999"	"399999"	
"10004634"	"10004634"	
"1630000"	"1630000"	
"10002985"	"10002985"	
"10001560"	"10001560"	
"10002315"	"10002315"	
"10002316"	"10002316"	
"1630004"	"1630004"	
"1630008"	"1630008"	
"1630002"	"1630002"	
"1630009"	"1630009"	
"1630003"	"1630003"	
"1630010"	"1630010"	
"1630005"	"1630005"	
"1639998"	"1639998"	
"1630006"	"1630006"	
"1639999"	"1639999"	
"1630007"	"1630007"	
"10003587"	"10003587"	
"10003588"	"10003588"	
"10004635"	"10004635"	
"1640000"	"1640000"	
"1640002"	"1640002"	
"1649998"	"1649998"	
"1649999"	"1649999"	
"10004636"	"10004636"	
"1650000"	"1650000"	
"10002312"	"10002312"	
"10002311"	"10002311"	
"1650002"	"1650002"	
"1650003"	"1650003"	
"1659998"	"1659998"	
"1650004"	"1650004"	
"1659999"	"1659999"	
"10002313"	"10002313"	
"10002314"	"10002314"	
"10003354"	"10003354"	
"10002310"	"10002310"	
"10004637"	"10004637"	
"1660000"	"1660000"	
"1660091"	"1660091"	
"1660089"	"1660089"	
"1660092"	"1660092"	
"1660082"	"1660082"	
"1660083"	"1660083"	
"1660069"	"1660069"	
"1660085"	"1660085"	
"10002809"	"10002809"	
"1660058"	"1660058"	
"1660079"	"1660079"	
"10002804"	"10002804"	
"1660077"	"1660077"	
"1660056"	"1660056"	
"1660070"	"1660070"	
"10002864"	"10002864"	
"1660080"	"1660080"	
"1660086"	"1660086"	
"1660072"	"1660072"	
"1660076"	"1660076"	
"10002309"	"10002309"	
"10001588"	"10001588"	
"10003053"	"10003053"	
"1660028"	"1660028"	
"10001661"	"10001661"	
"10002302"	"10002302"	
"1660022"	"1660022"	
"1660057"	"1660057"	
"1660095"	"1660095"	
"1660006"	"1660006"	
"1660096"	"1660096"	
"1660010"	"1660010"	
"10002304"	"10002304"	
"1660051"	"1660051"	
"10002299"	"10002299"	
"10001224"	"10001224"	
"1660073"	"1660073"	
"10002300"	"10002300"	
"1660041"	"1660041"	
"1660042"	"1660042"	
"1660012"	"1660012"	
"1660084"	"1660084"	
"1660013"	"1660013"	
"1660097"	"1660097"	
"1660098"	"1660098"	
"1660081"	"1660081"	
"1660099"	"1660099"	
"1660052"	"1660052"	
"1660100"	"1660100"	
"10002307"	"10002307"	
"1660014"	"1660014"	
"1660101"	"1660101"	
"10002306"	"10002306"	
"1660061"	"1660061"	
"1660093"	"1660093"	
"1660102"	"1660102"	
"1660062"	"1660062"	
"1660071"	"1660071"	
"10002294"	"10002294"	
"1660103"	"1660103"	
"1660063"	"1660063"	
"1660104"	"1660104"	
"1660064"	"1660064"	
"1660105"	"1660105"	
"1660087"	"1660087"	
"1660088"	"1660088"	
"10002298"	"10002298"	
"1660074"	"1660074"	
"10002297"	"10002297"	
"1660067"	"1660067"	
"10003463"	"10003463"	
"1660055"	"1660055"	
"1660090"	"1660090"	
"10002295"	"10002295"	
"1660035"	"1660035"	
"1660075"	"1660075"	
"10002308"	"10002308"	
"1660068"	"1660068"	
"1660106"	"1660106"	
"1660107"	"1660107"	
"1660094"	"1660094"	
"1660108"	"1660108"	
"1669998"	"1669998"	
"1669999"	"1669999"	
"10004741"	"10004741"	
"1690000"	"1690000"	
"1699998"	"1699998"	
"1699999"	"1699999"	
"10004742"	"10004742"	
"1730000"	"1730000"	
"10003632"	"10003632"	
"10002292"	"10002292"	
"1730001"	"1730001"	
"1730002"	"1730002"	
"1730003"	"1730003"	
"1730004"	"1730004"	
"1730005"	"1730005"	
"1730006"	"1730006"	
"1730007"	"1730007"	
"1730009"	"1730009"	
"1730044"	"1730044"	
"1730012"	"1730012"	
"1730014"	"1730014"	
"1730045"	"1730045"	
"1730017"	"1730017"	
"1730018"	"1730018"	
"1730020"	"1730020"	
"1730023"	"1730023"	
"1730021"	"1730021"	
"1730022"	"1730022"	
"1730046"	"1730046"	
"1730025"	"1730025"	
"1730049"	"1730049"	
"1730028"	"1730028"	
"1730030"	"1730030"	
"1730050"	"1730050"	
"1739998"	"1739998"	
"1730031"	"1730031"	
"1730032"	"1730032"	
"1730053"	"1730053"	
"1730033"	"1730033"	
"1730048"	"1730048"	
"1730035"	"1730035"	
"1730047"	"1730047"	
"1730038"	"1730038"	
"1730040"	"1730040"	
"1739999"	"1739999"	
"1730042"	"1730042"	
"1730043"	"1730043"	
"10002766"	"10002766"	
"10001492"	"10001492"	
"10002293"	"10002293"	
"10001456"	"10001456"	
"10004639"	"10004639"	
"1740000"	"1740000"	
"1740001"	"1740001"	
"1740003"	"1740003"	
"1740004"	"1740004"	
"1740002"	"1740002"	
"1749998"	"1749998"	
"1749999"	"1749999"	
"10003695"	"10003695"	
"10004640"	"10004640"	
"1750000"	"1750000"	
"10001374"	"10001374"	
"10001451"	"10001451"	
"10002290"	"10002290"	
"1750006"	"1750006"	
"1750003"	"1750003"	
"1759998"	"1759998"	
"1750004"	"1750004"	
"1759999"	"1759999"	
"10002818"	"10002818"	
"10002291"	"10002291"	
"10002289"	"10002289"	
"10002701"	"10002701"	
"10004641"	"10004641"	
"1760000"	"1760000"	
"1760001"	"1760001"	
"10001113"	"10001113"	
"1760084"	"1760084"	
"1760062"	"1760062"	
"1760003"	"1760003"	
"1760043"	"1760043"	
"1760089"	"1760089"	
"1760057"	"1760057"	
"1760038"	"1760038"	
"1760090"	"1760090"	
"10002702"	"10002702"	
"1760091"	"1760091"	
"1760086"	"1760086"	
"1760050"	"1760050"	
"1760092"	"1760092"	
"1760074"	"1760074"	
"1760093"	"1760093"	
"1760094"	"1760094"	
"1760095"	"1760095"	
"1760077"	"1760077"	
"10002802"	"10002802"	
"10002817"	"10002817"	
"1760096"	"1760096"	
"1760085"	"1760085"	
"1760005"	"1760005"	
"1760078"	"1760078"	
"1760006"	"1760006"	
"1760044"	"1760044"	
"1760097"	"1760097"	
"1760098"	"1760098"	
"1760056"	"1760056"	
"1760051"	"1760051"	
"10001175"	"10001175"	
"10003017"	"10003017"	
"10002280"	"10002280"	
"1760045"	"1760045"	
"10003080"	"10003080"	
"1760099"	"1760099"	
"10002279"	"10002279"	
"1760060"	"1760060"	
"1760100"	"1760100"	
"1760101"	"1760101"	
"1760102"	"1760102"	
"1760059"	"1760059"	
"1760049"	"1760049"	
"1760061"	"1760061"	
"1760010"	"1760010"	
"10002277"	"10002277"	
"1760065"	"1760065"	
"1760011"	"1760011"	
"10003215"	"10003215"	
"1760012"	"1760012"	
"1760042"	"1760042"	
"1760063"	"1760063"	
"1760014"	"1760014"	
"1760015"	"1760015"	
"1760016"	"1760016"	
"1760066"	"1760066"	
"1760103"	"1760103"	
"10002284"	"10002284"	
"1760068"	"1760068"	
"1760069"	"1760069"	
"1760070"	"1760070"	
"1760104"	"1760104"	
"1760105"	"1760105"	
"1760020"	"1760020"	
"1760021"	"1760021"	
"10001291"	"10001291"	
"10002288"	"10002288"	
"1760081"	"1760081"	
"1760072"	"1760072"	
"1760048"	"1760048"	
"1760047"	"1760047"	
"10003206"	"10003206"	
"10002278"	"10002278"	
"1760023"	"1760023"	
"10002478"	"10002478"	
"10002282"	"10002282"	
"1760024"	"1760024"	
"1760053"	"1760053"	
"1760106"	"1760106"	
"10002584"	"10002584"	
"1760055"	"1760055"	
"1760107"	"1760107"	
"1760025"	"1760025"	
"1760052"	"1760052"	
"10002287"	"10002287"	
"1760027"	"1760027"	
"1760028"	"1760028"	
"1760108"	"1760108"	
"1760029"	"1760029"	
"1760109"	"1760109"	
"1760058"	"1760058"	
"10001463"	"10001463"	
"10001468"	"10001468"	
"1760030"	"1760030"	
"1760110"	"1760110"	
"10002283"	"10002283"	
"1760082"	"1760082"	
"1760032"	"1760032"	
"1760083"	"1760083"	
"1760076"	"1760076"	
"10001550"	"10001550"	
"1760075"	"1760075"	
"1760111"	"1760111"	
"10003378"	"10003378"	
"10003697"	"10003697"	
"10002286"	"10002286"	
"1760112"	"1760112"	
"1760113"	"1760113"	
"1760114"	"1760114"	
"10003405"	"10003405"	
"1760080"	"1760080"	
"1760115"	"1760115"	
"10001399"	"10001399"	
"10002281"	"10002281"	
"1760117"	"1760117"	
"1760034"	"1760034"	
"1760035"	"1760035"	
"1760118"	"1760118"	
"1760036"	"1760036"	
"1760037"	"1760037"	
"1760120"	"1760120"	
"10003635"	"10003635"	
"1760054"	"1760054"	
"10002285"	"10002285"	
"1760119"	"1760119"	
"1760039"	"1760039"	
"1760040"	"1760040"	
"1769998"	"1769998"	
"1769999"	"1769999"	
"10004642"	"10004642"	
"1770000"	"1770000"	
"1779998"	"1779998"	
"1779999"	"1779999"	
"10004643"	"10004643"	
"1780000"	"1780000"	
"1789998"	"1789998"	
"1789999"	"1789999"	
"10004644"	"10004644"	
"1790000"	"1790000"	
"1790045"	"1790045"	
"10000911"	"10000911"	
"1790043"	"1790043"	
"10005200"	"10005200"	
"10005201"	"10005201"	
"1790046"	"1790046"	
"1790003"	"1790003"	
"1790047"	"1790047"	
"10000913"	"10000913"	
"1790032"	"1790032"	
"1790036"	"1790036"	
"1790049"	"1790049"	
"10004154"	"10004154"	
"1790056"	"1790056"	
"1790050"	"1790050"	
"10004400"	"10004400"	
"1790014"	"1790014"	
"10000912"	"10000912"	
"1790053"	"1790053"	
"1790037"	"1790037"	
"1790057"	"1790057"	
"10005207"	"10005207"	
"1790001"	"1790001"	
"10005199"	"10005199"	
"10005198"	"10005198"	
"1790059"	"1790059"	
"10005202"	"10005202"	
"1790031"	"1790031"	
"1790070"	"1790070"	
"1790061"	"1790061"	
"10000914"	"10000914"	
"1790017"	"1790017"	
"10004153"	"10004153"	
"1790030"	"1790030"	
"10002269"	"10002269"	
"1790065"	"1790065"	
"1790072"	"1790072"	
"10000915"	"10000915"	
"10005208"	"10005208"	
"10005205"	"10005205"	
"1790066"	"1790066"	
"1790020"	"1790020"	
"1790067"	"1790067"	
"10005206"	"10005206"	
"1790073"	"1790073"	
"10000916"	"10000916"	
"1790042"	"1790042"	
"10004743"	"10004743"	
"1799998"	"1799998"	
"1799999"	"1799999"	
"1800000"	"1800000"	
"1800006"	"1800006"	
"1800003"	"1800003"	
"1809998"	"1809998"	
"1800004"	"1800004"	
"1800005"	"1800005"	
"1809999"	"1809999"	
"10004646"	"10004646"	
"1840000"	"1840000"	
"1840001"	"1840001"	
"10001306"	"10001306"	
"10000963"	"10000963"	
"10002678"	"10002678"	
"10002680"	"10002680"	
"10002264"	"10002264"	
"10002691"	"10002691"	
"10002717"	"10002717"	
"10001198"	"10001198"	
"10002261"	"10002261"	
"1840005"	"1840005"	
"10002738"	"10002738"	
"10002740"	"10002740"	
"10002752"	"10002752"	
"10002833"	"10002833"	
"10002863"	"10002863"	
"10001111"	"10001111"	
"10002888"	"10002888"	
"1840002"	"1840002"	
"10003009"	"10003009"	
"10002265"	"10002265"	
"10003269"	"10003269"	
"10003289"	"10003289"	
"1840003"	"1840003"	
"10002263"	"10002263"	
"10003692"	"10003692"	
"10001261"	"10001261"	
"10002262"	"10002262"	
"1840016"	"1840016"	
"10002260"	"10002260"	
"1840017"	"1840017"	
"10003208"	"10003208"	
"10003707"	"10003707"	
"1840004"	"1840004"	
"10001417"	"10001417"	
"1840011"	"1840011"	
"10001433"	"10001433"	
"10002266"	"10002266"	
"10001471"	"10001471"	
"1840006"	"1840006"	
"10001481"	"10001481"	
"10001493"	"10001493"	
"1840013"	"1840013"	
"1840010"	"1840010"	
"1840007"	"1840007"	
"1840008"	"1840008"	
"10003319"	"10003319"	
"1840014"	"1840014"	
"10003468"	"10003468"	
"10003548"	"10003548"	
"10003634"	"10003634"	
"10003654"	"10003654"	
"1849998"	"1849998"	
"1849999"	"1849999"	
"10004647"	"10004647"	
"3080000"	"3080000"	
"3089998"	"3089998"	
"3089999"	"3089999"	
"10002881"	"10002881"	
"10000982"	"10000982"	
"10000980"	"10000980"	
"10000979"	"10000979"	
"10000981"	"10000981"	
"10004648"	"10004648"	
"3070000"	"3070000"	
"3079998"	"3079998"	
"3079999"	"3079999"	
"10004645"	"10004645"	
"1850000"	"1850000"	
"10002259"	"10002259"	
"1850002"	"1850002"	
"1850006"	"1850006"	
"1850004"	"1850004"	
"1850012"	"1850012"	
"1859998"	"1859998"	
"1850010"	"1850010"	
"1850011"	"1850011"	
"1859999"	"1859999"	
"10001429"	"10001429"	
"10004649"	"10004649"	
"1870000"	"1870000"	
"1870001"	"1870001"	
"1870003"	"1870003"	
"1879998"	"1879998"	
"1870002"	"1870002"	
"1870004"	"1870004"	
"1879999"	"1879999"	
"10004650"	"10004650"	
"1890000"	"1890000"	
"10002258"	"10002258"	
"1890004"	"1890004"	
"1899998"	"1899998"	
"1890002"	"1890002"	
"1899999"	"1899999"	
"10003416"	"10003416"	
"10001089"	"10001089"	
"10001048"	"10001048"	
"10004651"	"10004651"	
"1900000"	"1900000"	
"1900001"	"1900001"	
"1900003"	"1900003"	
"1900021"	"1900021"	
"1900004"	"1900004"	
"1900005"	"1900005"	
"10002256"	"10002256"	
"10002255"	"10002255"	
"1900007"	"1900007"	
"1900008"	"1900008"	
"1900030"	"1900030"	
"1900009"	"1900009"	
"1900022"	"1900022"	
"1900013"	"1900013"	
"1900014"	"1900014"	
"1900015"	"1900015"	
"1900011"	"1900011"	
"1900023"	"1900023"	
"10002855"	"10002855"	
"1900018"	"1900018"	
"1900026"	"1900026"	
"1900019"	"1900019"	
"1900029"	"1900029"	
"10003574"	"10003574"	
"1900024"	"1900024"	
"1909998"	"1909998"	
"1909999"	"1909999"	
"10004652"	"10004652"	
"1910000"	"1910000"	
"1910001"	"1910001"	
"1910003"	"1910003"	
"10000974"	"10000974"	
"1910017"	"1910017"	
"1910005"	"1910005"	
"10002827"	"10002827"	
"1910023"	"1910023"	
"10002839"	"10002839"	
"10002883"	"10002883"	
"1910009"	"1910009"	
"1910012"	"1910012"	
"1910013"	"1910013"	
"1910014"	"1910014"	
"10002253"	"10002253"	
"1910018"	"1910018"	
"1910011"	"1910011"	
"10001244"	"10001244"	
"1910015"	"1910015"	
"10002251"	"10002251"	
"1910010"	"1910010"	
"10002816"	"10002816"	
"1910021"	"1910021"	
"10003427"	"10003427"	
"10003430"	"10003430"	
"10002250"	"10002250"	
"10002248"	"10002248"	
"10003566"	"10003566"	
"10002249"	"10002249"	
"10002254"	"10002254"	
"1919998"	"1919998"	
"1919999"	"1919999"	
"10004653"	"10004653"	
"1920000"	"1920000"	
"1929998"	"1929998"	
"1929999"	"1929999"	
"10004654"	"10004654"	
"1930000"	"1930000"	
"1930118"	"1930118"	
"1930157"	"1930157"	
"10002658"	"10002658"	
"1930231"	"1930231"	
"1930222"	"1930222"	
"1930119"	"1930119"	
"1930120"	"1930120"	
"1930121"	"1930121"	
"1930057"	"1930057"	
"1930029"	"1930029"	
"1930030"	"1930030"	
"1930031"	"1930031"	
"1930032"	"1930032"	
"1930033"	"1930033"	
"1930034"	"1930034"	
"1930035"	"1930035"	
"1930036"	"1930036"	
"1930037"	"1930037"	
"1930038"	"1930038"	
"1930039"	"1930039"	
"1930040"	"1930040"	
"1930041"	"1930041"	
"1930042"	"1930042"	
"1930043"	"1930043"	
"1930044"	"1930044"	
"1930045"	"1930045"	
"1930046"	"1930046"	
"1930047"	"1930047"	
"1930048"	"1930048"	
"1930050"	"1930050"	
"1930049"	"1930049"	
"1930051"	"1930051"	
"1930052"	"1930052"	
"1930053"	"1930053"	
"1930055"	"1930055"	
"1930054"	"1930054"	
"1930056"	"1930056"	
"1930058"	"1930058"	
"1930060"	"1930060"	
"1930059"	"1930059"	
"1930062"	"1930062"	
"1930063"	"1930063"	
"1930061"	"1930061"	
"1930064"	"1930064"	
"1930067"	"1930067"	
"1930092"	"1930092"	
"1930065"	"1930065"	
"1930066"	"1930066"	
"1930068"	"1930068"	
"1930069"	"1930069"	
"1930070"	"1930070"	
"1930071"	"1930071"	
"1930076"	"1930076"	
"1930072"	"1930072"	
"1930073"	"1930073"	
"1930074"	"1930074"	
"1930077"	"1930077"	
"1930075"	"1930075"	
"1930078"	"1930078"	
"1930079"	"1930079"	
"1930080"	"1930080"	
"1930081"	"1930081"	
"1930082"	"1930082"	
"1930083"	"1930083"	
"1930084"	"1930084"	
"1930085"	"1930085"	
"1930086"	"1930086"	
"1930087"	"1930087"	
"1930088"	"1930088"	
"1930089"	"1930089"	
"1930090"	"1930090"	
"1930091"	"1930091"	
"1930159"	"1930159"	
"1930158"	"1930158"	
"1930123"	"1930123"	
"10002709"	"10002709"	
"10000782"	"10000782"	
"1930160"	"1930160"	
"1930161"	"1930161"	
"1930217"	"1930217"	
"1930126"	"1930126"	
"1930162"	"1930162"	
"1930163"	"1930163"	
"1930127"	"1930127"	
"1930205"	"1930205"	
"10002247"	"10002247"	
"1930164"	"1930164"	
"1930165"	"1930165"	
"1930128"	"1930128"	
"1930166"	"1930166"	
"1930167"	"1930167"	
"1930093"	"1930093"	
"1930168"	"1930168"	
"1930213"	"1930213"	
"10001763"	"10001763"	
"10002246"	"10002246"	
"1930232"	"1930232"	
"1930094"	"1930094"	
"1930096"	"1930096"	
"1930095"	"1930095"	
"1930130"	"1930130"	
"1930208"	"1930208"	
"1930131"	"1930131"	
"1930003"	"1930003"	
"10001759"	"10001759"	
"1930169"	"1930169"	
"1930132"	"1930132"	
"1930204"	"1930204"	
"1930004"	"1930004"	
"10003135"	"10003135"	
"1930018"	"1930018"	
"1930005"	"1930005"	
"1930170"	"1930170"	
"10001758"	"10001758"	
"1930225"	"1930225"	
"10000783"	"10000783"	
"1930216"	"1930216"	
"1930172"	"1930172"	
"1930171"	"1930171"	
"10001755"	"10001755"	
"1930133"	"1930133"	
"1930134"	"1930134"	
"1930173"	"1930173"	
"1930097"	"1930097"	
"1930135"	"1930135"	
"1930136"	"1930136"	
"10003311"	"10003311"	
"1930174"	"1930174"	
"1930233"	"1930233"	
"10001756"	"10001756"	
"1930137"	"1930137"	
"1930138"	"1930138"	
"1930006"	"1930006"	
"1930139"	"1930139"	
"10001256"	"10001256"	
"1930017"	"1930017"	
"1930175"	"1930175"	
"1930007"	"1930007"	
"1930176"	"1930176"	
"1930177"	"1930177"	
"1930178"	"1930178"	
"1930141"	"1930141"	
"1930009"	"1930009"	
"10001764"	"10001764"	
"1930025"	"1930025"	
"1930229"	"1930229"	
"1930230"	"1930230"	
"10000785"	"10000785"	
"1930020"	"1930020"	
"1930142"	"1930142"	
"1930179"	"1930179"	
"1930143"	"1930143"	
"1930180"	"1930180"	
"1930181"	"1930181"	
"1930207"	"1930207"	
"1930182"	"1930182"	
"1930144"	"1930144"	
"10001392"	"10001392"	
"1930146"	"1930146"	
"10001762"	"10001762"	
"1930010"	"1930010"	
"1930224"	"1930224"	
"1930215"	"1930215"	
"1930209"	"1930209"	
"1930183"	"1930183"	
"1930184"	"1930184"	
"1930211"	"1930211"	
"1930145"	"1930145"	
"10001455"	"10001455"	
"10001761"	"10001761"	
"1930148"	"1930148"	
"1930185"	"1930185"	
"1930228"	"1930228"	
"1930098"	"1930098"	
"1930186"	"1930186"	
"1930187"	"1930187"	
"1930149"	"1930149"	
"1930188"	"1930188"	
"1930014"	"1930014"	
"1930147"	"1930147"	
"1930150"	"1930150"	
"1930151"	"1930151"	
"1930189"	"1930189"	
"1930190"	"1930190"	
"10003714"	"10003714"	
"1930099"	"1930099"	
"1930212"	"1930212"	
"10003360"	"10003360"	
"1930152"	"1930152"	
"1930221"	"1930221"	
"10001760"	"10001760"	
"10001757"	"10001757"	
"1930202"	"1930202"	
"1930201"	"1930201"	
"10003447"	"10003447"	
"1930200"	"1930200"	
"1930153"	"1930153"	
"1930192"	"1930192"	
"1930220"	"1930220"	
"1930193"	"1930193"	
"1930206"	"1930206"	
"1930194"	"1930194"	
"1930195"	"1930195"	
"1930226"	"1930226"	
"1930196"	"1930196"	
"1930223"	"1930223"	
"1930214"	"1930214"	
"1930227"	"1930227"	
"1930122"	"1930122"	
"1930197"	"1930197"	
"1930219"	"1930219"	
"10003583"	"10003583"	
"1930016"	"1930016"	
"1930023"	"1930023"	
"1930218"	"1930218"	
