Value Synonym	Value ID	
"90109"	"90109"	
"90147"	"90147"	
"90106"	"90106"	
"90107"	"90107"	
"109"	"109"	
"4127"	"4127"	
"15245"	"15245"	
"2256"	"2256"	
"13786"	"13786"	
"332"	"332"	
"3807"	"3807"	
"18665"	"18665"	
"571"	"571"	
"3448"	"3448"	
"15613"	"15613"	
"417"	"417"	
"1055"	"1055"	
"19742"	"19742"	
"379"	"379"	
"4308"	"4308"	
"15099"	"15099"	
"546"	"546"	
"4358"	"4358"	
"14236"	"14236"	
"110"	"110"	
"1794"	"1794"	
"14838"	"14838"	
"3225"	"3225"	
"15906"	"15906"	
"1343"	"1343"	
"15316"	"15316"	
"841"	"841"	
"14532"	"14532"	
"1796"	"1796"	
"14839"	"14839"	
"16380"	"16380"	
"13779"	"13779"	
"3670"	"3670"	
"18114"	"18114"	
"1795"	"1795"	
"18141"	"18141"	
"1344"	"1344"	
"16865"	"16865"	
"23101"	"23101"	
"23102"	"23102"	
"23103"	"23103"	
"842"	"842"	
"15198"	"15198"	
"14533"	"14533"	
"4128"	"4128"	
"18531"	"18531"	
"15778"	"15778"	
"15246"	"15246"	
"18279"	"18279"	
"19067"	"19067"	
"18441"	"18441"	
"3671"	"3671"	
"17890"	"17890"	
"15927"	"15927"	
"4129"	"4129"	
"14172"	"14172"	
"19068"	"19068"	
"17370"	"17370"	
"18532"	"18532"	
"2257"	"2257"	
"15367"	"15367"	
"1797"	"1797"	
"19281"	"19281"	
"4130"	"4130"	
"15247"	"15247"	
"1345"	"1345"	
"15317"	"15317"	
"20020"	"20020"	
"2258"	"2258"	
"18469"	"18469"	
"1798"	"1798"	
"18142"	"18142"	
"15363"	"15363"	
"3226"	"3226"	
"14337"	"14337"	
"15907"	"15907"	
"90125"	"90125"	
"3227"	"3227"	
"16650"	"16650"	
"4131"	"4131"	
"15248"	"15248"	
"843"	"843"	
"4473"	"4473"	
"6602"	"6602"	
"4525"	"4525"	
"6338"	"6338"	
"4526"	"4526"	
"5522"	"5522"	
"5009"	"5009"	
"6899"	"6899"	
"4472"	"4472"	
"5279"	"5279"	
"6074"	"6074"	
"111"	"111"	
"23104"	"23104"	
"23105"	"23105"	
"23106"	"23106"	
"23107"	"23107"	
"23108"	"23108"	
"23109"	"23109"	
"23110"	"23110"	
"23111"	"23111"	
"3228"	"3228"	
"18831"	"18831"	
"23124"	"23124"	
"4133"	"4133"	
"15779"	"15779"	
"844"	"844"	
"19787"	"19787"	
"23112"	"23112"	
"23113"	"23113"	
"4132"	"4132"	
"19069"	"19069"	
"845"	"845"	
"19788"	"19788"	
"1799"	"1799"	
"19282"	"19282"	
"2259"	"2259"	
"18985"	"18985"	
"3672"	"3672"	
"15928"	"15928"	
"4134"	"4134"	
"17912"	"17912"	
"1347"	"1347"	
"20021"	"20021"	
"2732"	"2732"	
"19700"	"19700"	
"3229"	"3229"	
"14929"	"14929"	
"17810"	"17810"	
"846"	"846"	
"15199"	"15199"	
"1348"	"1348"	
"16867"	"16867"	
"2733"	"2733"	
"15570"	"15570"	
"3673"	"3673"	
"18311"	"18311"	
"847"	"847"	
"14534"	"14534"	
"23125"	"23125"	
"23126"	"23126"	
"1349"	"1349"	
"14598"	"14598"	
"1350"	"1350"	
"17597"	"17597"	
"4135"	"4135"	
"18280"	"18280"	
"15249"	"15249"	
"15780"	"15780"	
"2734"	"2734"	
"15571"	"15571"	
"3230"	"3230"	
"18098"	"18098"	
"1800"	"1800"	
"18457"	"18457"	
"848"	"848"	
"17041"	"17041"	
"1801"	"1801"	
"14840"	"14840"	
"18978"	"18978"	
"4136"	"4136"	
"15068"	"15068"	
"4137"	"4137"	
"16685"	"16685"	
"1802"	"1802"	
"18458"	"18458"	
"2735"	"2735"	
"17371"	"17371"	
"849"	"849"	
"15200"	"15200"	
"2260"	"2260"	
"13787"	"13787"	
"2736"	"2736"	
"15003"	"15003"	
"2737"	"2737"	
"15572"	"15572"	
"2261"	"2261"	
"18145"	"18145"	
"2262"	"2262"	
"18146"	"18146"	
"3231"	"3231"	
"14930"	"14930"	
"3674"	"3674"	
"18312"	"18312"	
"15929"	"15929"	
"17891"	"17891"	
"1346"	"1346"	
"23117"	"23117"	
"23114"	"23114"	
"23115"	"23115"	
"23116"	"23116"	
"23118"	"23118"	
"16866"	"16866"	
"851"	"851"	
"19268"	"19268"	
"4138"	"4138"	
"19311"	"19311"	
"4139"	"4139"	
"18159"	"18159"	
"3675"	"3675"	
"23127"	"23127"	
"18843"	"18843"	
"4140"	"4140"	
"18782"	"18782"	
"16686"	"16686"	
"23119"	"23119"	
"23120"	"23120"	
"2738"	"2738"	
"19701"	"19701"	
"3676"	"3676"	
"18313"	"18313"	
"2739"	"2739"	
"17660"	"17660"	
"850"	"850"	
"15964"	"15964"	
"2263"	"2263"	
"14615"	"14615"	
"23121"	"23121"	
"23123"	"23123"	
"23122"	"23122"	
"112"	"112"	
"23135"	"23135"	
"23136"	"23136"	
"23137"	"23137"	
"1803"	"1803"	
"14841"	"14841"	
"4141"	"4141"	
"18783"	"18783"	
"15069"	"15069"	
"16687"	"16687"	
"3677"	"3677"	
"15930"	"15930"	
"2740"	"2740"	
"17661"	"17661"	
"16404"	"16404"	
"23138"	"23138"	
"23139"	"23139"	
"23128"	"23128"	
"23129"	"23129"	
"3678"	"3678"	
"15214"	"15214"	
"4142"	"4142"	
"16688"	"16688"	
"3232"	"3232"	
"18099"	"18099"	
"852"	"852"	
"19789"	"19789"	
"17427"	"17427"	
"853"	"853"	
"23140"	"23140"	
"13660"	"13660"	
"2741"	"2741"	
"20109"	"20109"	
"20108"	"20108"	
"1351"	"1351"	
"19509"	"19509"	
"4143"	"4143"	
"18784"	"18784"	
"18160"	"18160"	
"15823"	"15823"	
"3679"	"3679"	
"14361"	"14361"	
"2264"	"2264"	
"13788"	"13788"	
"18147"	"18147"	
"4144"	"4144"	
"23141"	"23141"	
"16689"	"16689"	
"855"	"855"	
"13663"	"13663"	
"13662"	"13662"	
"19270"	"19270"	
"14535"	"14535"	
"19269"	"19269"	
"4145"	"4145"	
"15824"	"15824"	
"18161"	"18161"	
"2742"	"2742"	
"14139"	"14139"	
"20110"	"20110"	
"854"	"854"	
"13661"	"13661"	
"3680"	"3680"	
"23130"	"23130"	
"14362"	"14362"	
"23131"	"23131"	
"23132"	"23132"	
"23133"	"23133"	
"23134"	"23134"	
"18115"	"18115"	
"4146"	"4146"	
"18162"	"18162"	
"15070"	"15070"	
"19312"	"19312"	
"23142"	"23142"	
"16690"	"16690"	
"1804"	"1804"	
"18529"	"18529"	
"13926"	"13926"	
"19964"	"19964"	
"3233"	"3233"	
"16651"	"16651"	
"15908"	"15908"	
"1353"	"1353"	
"13566"	"13566"	
"856"	"856"	
"15201"	"15201"	
"3681"	"3681"	
"16759"	"16759"	
"1805"	"1805"	
"16206"	"16206"	
"13927"	"13927"	
"14487"	"14487"	
"1806"	"1806"	
"16207"	"16207"	
"1352"	"1352"	
"16868"	"16868"	
"17598"	"17598"	
"2743"	"2743"	
"16405"	"16405"	
"2265"	"2265"	
"19289"	"19289"	
"15369"	"15369"	
"18470"	"18470"	
"23143"	"23143"	
"16388"	"16388"	
"14616"	"14616"	
"16387"	"16387"	
"19288"	"19288"	
"15368"	"15368"	
"503"	"503"	
"4348"	"4348"	
"18775"	"18775"	
"17161"	"17161"	
"21133"	"21133"	
"21134"	"21134"	
"21135"	"21135"	
"21136"	"21136"	
"21153"	"21153"	
"21140"	"21140"	
"21157"	"21157"	
"21154"	"21154"	
"21142"	"21142"	
"21151"	"21151"	
"21150"	"21150"	
"21139"	"21139"	
"21155"	"21155"	
"21144"	"21144"	
"21143"	"21143"	
"21147"	"21147"	
"21141"	"21141"	
"21149"	"21149"	
"21148"	"21148"	
"21138"	"21138"	
"21158"	"21158"	
"21159"	"21159"	
"21145"	"21145"	
"21152"	"21152"	
"21156"	"21156"	
"21160"	"21160"	
"21137"	"21137"	
"21161"	"21161"	
"21146"	"21146"	
"113"	"113"	
"1354"	"1354"	
"16016"	"16016"	
"19510"	"19510"	
"3682"	"3682"	
"18116"	"18116"	
"3234"	"3234"	
"15909"	"15909"	
"1355"	"1355"	
"16870"	"16870"	
"14599"	"14599"	
"16017"	"16017"	
"17599"	"17599"	
"16869"	"16869"	
"13567"	"13567"	
"3235"	"3235"	
"14339"	"14339"	
"14338"	"14338"	
"16653"	"16653"	
"18100"	"18100"	
"16652"	"16652"	
"18300"	"18300"	
"1807"	"1807"	
"17866"	"17866"	
"17865"	"17865"	
"859"	"859"	
"15203"	"15203"	
"13665"	"13665"	
"15202"	"15202"	
"1808"	"1808"	
"18919"	"18919"	
"858"	"858"	
"17043"	"17043"	
"1356"	"1356"	
"16018"	"16018"	
"20022"	"20022"	
"17600"	"17600"	
"1357"	"1357"	
"13568"	"13568"	
"20023"	"20023"	
"857"	"857"	
"13664"	"13664"	
"17042"	"17042"	
"3236"	"3236"	
"18833"	"18833"	
"17812"	"17812"	
"16654"	"16654"	
"17811"	"17811"	
"18301"	"18301"	
"18832"	"18832"	
"14340"	"14340"	
"1358"	"1358"	
"13569"	"13569"	
"2744"	"2744"	
"14140"	"14140"	
"549"	"549"	
"1587"	"1587"	
"13924"	"13924"	
"2979"	"2979"	
"15549"	"15549"	
"4364"	"4364"	
"18777"	"18777"	
"2037"	"2037"	
"19223"	"19223"	
"2038"	"2038"	
"18814"	"18814"	
"470"	"470"	
"2013"	"2013"	
"13721"	"13721"	
"144"	"144"	
"4216"	"4216"	
"4766"	"4766"	
"5029"	"5029"	
"5818"	"5818"	
"5030"	"5030"	
"5292"	"5292"	
"4767"	"4767"	
"6352"	"6352"	
"5820"	"5820"	
"5537"	"5537"	
"6907"	"6907"	
"5819"	"5819"	
"6085"	"6085"	
"5031"	"5031"	
"5293"	"5293"	
"6908"	"6908"	
"5032"	"5032"	
"1872"	"1872"	
"15500"	"15500"	
"17881"	"17881"	
"3291"	"3291"	
"16437"	"16437"	
"15631"	"15631"	
"16436"	"16436"	
"559"	"559"	
"3880"	"3880"	
"18086"	"18086"	
"4437"	"4437"	
"5554"	"5554"	
"23144"	"23144"	
"23146"	"23146"	
"3443"	"3443"	
"17543"	"17543"	
"2981"	"2981"	
"14116"	"14116"	
"575"	"575"	
"2988"	"2988"	
"17315"	"17315"	
"1592"	"1592"	
"15348"	"15348"	
"2049"	"2049"	
"17180"	"17180"	
"412"	"412"	
"1551"	"1551"	
"17857"	"17857"	
"1053"	"1053"	
"15455"	"15455"	
"2461"	"2461"	
"15695"	"15695"	
"1552"	"1552"	
"16197"	"16197"	
"2001"	"2001"	
"16320"	"16320"	
"1052"	"1052"	
"18399"	"18399"	
"19739"	"19739"	
"418"	"418"	
"3841"	"3841"	
"19203"	"19203"	
"19202"	"19202"	
"18079"	"18079"	
"18078"	"18078"	
"17148"	"17148"	
"18077"	"18077"	
"19201"	"19201"	
"572"	"572"	
"4369"	"4369"	
"18155"	"18155"	
"15066"	"15066"	
"18154"	"18154"	
"18153"	"18153"	
"17166"	"17166"	
"177"	"177"	
"1449"	"1449"	
"19722"	"19722"	
"15442"	"15442"	
"114"	"114"	
"2748"	"2748"	
"16409"	"16409"	
"2266"	"2266"	
"18471"	"18471"	
"1359"	"1359"	
"15319"	"15319"	
"15318"	"15318"	
"19601"	"19601"	
"16871"	"16871"	
"13570"	"13570"	
"20024"	"20024"	
"17601"	"17601"	
"3683"	"3683"	
"15931"	"15931"	
"2745"	"2745"	
"4713"	"4713"	
"6339"	"6339"	
"5280"	"5280"	
"4714"	"4714"	
"5010"	"5010"	
"4763"	"4763"	
"5806"	"5806"	
"23147"	"23147"	
"5807"	"5807"	
"5011"	"5011"	
"2746"	"2746"	
"16406"	"16406"	
"17372"	"17372"	
"16407"	"16407"	
"17662"	"17662"	
"15574"	"15574"	
"15573"	"15573"	
"14141"	"14141"	
"1809"	"1809"	
"17868"	"17868"	
"17867"	"17867"	
"17870"	"17870"	
"18530"	"18530"	
"14757"	"14757"	
"14756"	"14756"	
"17869"	"17869"	
"2747"	"2747"	
"15575"	"15575"	
"16408"	"16408"	
"17373"	"17373"	
"216"	"216"	
"3344"	"3344"	
"13999"	"13999"	
"16454"	"16454"	
"17826"	"17826"	
"15590"	"15590"	
"17467"	"17467"	
"17825"	"17825"	
"23148"	"23148"	
"1481"	"1481"	
"20040"	"20040"	
"1480"	"1480"	
"4768"	"4768"	
"6915"	"6915"	
"6093"	"6093"	
"4678"	"4678"	
"5543"	"5543"	
"6358"	"6358"	
"6916"	"6916"	
"1920"	"1920"	
"19046"	"19046"	
"19045"	"19045"	
"4265"	"4265"	
"14286"	"14286"	
"17222"	"17222"	
"3343"	"3343"	
"23149"	"23149"	
"17466"	"17466"	
"18369"	"18369"	
"17763"	"17763"	
"16453"	"16453"	
"4266"	"4266"	
"17224"	"17224"	
"14287"	"14287"	
"17223"	"17223"	
"2862"	"2862"	
"16435"	"16435"	
"21162"	"21162"	
"21163"	"21163"	
"21164"	"21164"	
"21165"	"21165"	
"21166"	"21166"	
"115"	"115"	
"1810"	"1810"	
"17871"	"17871"	
"19965"	"19965"	
"2750"	"2750"	
"14142"	"14142"	
"1360"	"1360"	
"16019"	"16019"	
"4150"	"4150"	
"14239"	"14239"	
"17168"	"17168"	
"23150"	"23150"	
"23151"	"23151"	
"23157"	"23157"	
"23152"	"23152"	
"23158"	"23158"	
"23153"	"23153"	
"23156"	"23156"	
"23155"	"23155"	
"23154"	"23154"	
"3687"	"3687"	
"15216"	"15216"	
"14363"	"14363"	
"4149"	"4149"	
"15826"	"15826"	
"19315"	"19315"	
"18163"	"18163"	
"3685"	"3685"	
"18314"	"18314"	
"4147"	"4147"	
"15825"	"15825"	
"3241"	"3241"	
"14343"	"14343"	
"4152"	"4152"	
"15071"	"15071"	
"23159"	"23159"	
"23160"	"23160"	
"23161"	"23161"	
"23162"	"23162"	
"3238"	"3238"	
"18834"	"18834"	
"2749"	"2749"	
"15576"	"15576"	
"863"	"863"	
"19272"	"19272"	
"4151"	"4151"	
"19316"	"19316"	
"23452"	"23452"	
"21168"	"21168"	
"21169"	"21169"	
"21170"	"21170"	
"21171"	"21171"	
"866"	"866"	
"19791"	"19791"	
"862"	"862"	
"19271"	"19271"	
"1813"	"1813"	
"18920"	"18920"	
"21172"	"21172"	
"21173"	"21173"	
"21174"	"21174"	
"860"	"860"	
"15144"	"15144"	
"1362"	"1362"	
"16021"	"16021"	
"20025"	"20025"	
"16020"	"16020"	
"3688"	"3688"	
"18118"	"18118"	
"14364"	"14364"	
"18844"	"18844"	
"861"	"861"	
"15965"	"15965"	
"3237"	"3237"	
"14341"	"14341"	
"14931"	"14931"	
"4148"	"4148"	
"19314"	"19314"	
"14238"	"14238"	
"18785"	"18785"	
"19313"	"19313"	
"1811"	"1811"	
"15490"	"15490"	
"2267"	"2267"	
"23176"	"23176"	
"18148"	"18148"	
"16389"	"16389"	
"15370"	"15370"	
"19290"	"19290"	
"13790"	"13790"	
"18987"	"18987"	
"14618"	"14618"	
"23177"	"23177"	
"23178"	"23178"	
"14617"	"14617"	
"23179"	"23179"	
"13791"	"13791"	
"18986"	"18986"	
"18561"	"18561"	
"13789"	"13789"	
"2268"	"2268"	
"19292"	"19292"	
"19291"	"19291"	
"23180"	"23180"	
"23181"	"23181"	
"23182"	"23182"	
"16390"	"16390"	
"18563"	"18563"	
"14619"	"14619"	
"23163"	"23163"	
"18562"	"18562"	
"23183"	"23183"	
"23184"	"23184"	
"2751"	"2751"	
"17374"	"17374"	
"3686"	"3686"	
"18315"	"18315"	
"16760"	"16760"	
"21175"	"21175"	
"21176"	"21176"	
"21177"	"21177"	
"21178"	"21178"	
"3239"	"3239"	
"17813"	"17813"	
"15910"	"15910"	
"865"	"865"	
"19273"	"19273"	
"17048"	"17048"	
"17047"	"17047"	
"23164"	"23164"	
"23165"	"23165"	
"23166"	"23166"	
"3240"	"3240"	
"14342"	"14342"	
"2269"	"2269"	
"15372"	"15372"	
"19293"	"19293"	
"15371"	"15371"	
"23167"	"23167"	
"23168"	"23168"	
"3684"	"3684"	
"15932"	"15932"	
"15215"	"15215"	
"18117"	"18117"	
"1361"	"1361"	
"13571"	"13571"	
"14600"	"14600"	
"19602"	"19602"	
"864"	"864"	
"17046"	"17046"	
"13666"	"13666"	
"17045"	"17045"	
"17044"	"17044"	
"23169"	"23169"	
"23170"	"23170"	
"1812"	"1812"	
"18620"	"18620"	
"1814"	"1814"	
"14758"	"14758"	
"23171"	"23171"	
"23172"	"23172"	
"23173"	"23173"	
"23174"	"23174"	
"23175"	"23175"	
"23185"	"23185"	
"23186"	"23186"	
"23187"	"23187"	
"556"	"556"	
"2040"	"2040"	
"13827"	"13827"	
"23188"	"23188"	
"23189"	"23189"	
"23190"	"23190"	
"23191"	"23191"	
"23192"	"23192"	
"23193"	"23193"	
"23194"	"23194"	
"23195"	"23195"	
"23196"	"23196"	
"23197"	"23197"	
"23198"	"23198"	
"23199"	"23199"	
"23200"	"23200"	
"23201"	"23201"	
"23202"	"23202"	
"23203"	"23203"	
"23204"	"23204"	
"23205"	"23205"	
"23206"	"23206"	
"23207"	"23207"	
"23208"	"23208"	
"23209"	"23209"	
"502"	"502"	
"2486"	"2486"	
"19125"	"19125"	
"19524"	"19524"	
"406"	"406"	
"1545"	"1545"	
"16195"	"16195"	
"1044"	"1044"	
"16968"	"16968"	
"3837"	"3837"	
"18670"	"18670"	
"2456"	"2456"	
"16292"	"16292"	
"3838"	"3838"	
"16843"	"16843"	
"2457"	"2457"	
"13810"	"13810"	
"1544"	"1544"	
"14475"	"14475"	
"3405"	"3405"	
"17538"	"17538"	
"1045"	"1045"	
"15453"	"15453"	
"2933"	"2933"	
"14106"	"14106"	
"2934"	"2934"	
"17310"	"17310"	
"23210"	"23210"	
"23211"	"23211"	
"2935"	"2935"	
"17566"	"17566"	
"4329"	"4329"	
"17270"	"17270"	
"3404"	"3404"	
"14002"	"14002"	
"2936"	"2936"	
"16617"	"16617"	
"1046"	"1046"	
"19738"	"19738"	
"3836"	"3836"	
"16842"	"16842"	
"2458"	"2458"	
"15694"	"15694"	
"1043"	"1043"	
"17702"	"17702"	
"2937"	"2937"	
"16618"	"16618"	
"1546"	"1546"	
"16196"	"16196"	
"1997"	"1997"	
"18940"	"18940"	
"333"	"333"	
"2426"	"2426"	
"19412"	"19412"	
"3808"	"3808"	
"18071"	"18071"	
"15856"	"15856"	
"577"	"577"	
"2989"	"2989"	
"17316"	"17316"	
"1593"	"1593"	
"20100"	"20100"	
"18033"	"18033"	
"1594"	"1594"	
"19050"	"19050"	
"14806"	"14806"	
"334"	"334"	
"1513"	"1513"	
"15427"	"15427"	
"14436"	"14436"	
"17612"	"17612"	
"16072"	"16072"	
"19621"	"19621"	
"14435"	"14435"	
"20137"	"20137"	
"14437"	"14437"	
"335"	"335"	
"1957"	"1957"	
"19984"	"19984"	
"23214"	"23214"	
"23215"	"23215"	
"23212"	"23212"	
"23213"	"23213"	
"116"	"116"	
"23236"	"23236"	
"23237"	"23237"	
"23238"	"23238"	
"23239"	"23239"	
"23216"	"23216"	
"23217"	"23217"	
"2270"	"2270"	
"13792"	"13792"	
"16391"	"16391"	
"867"	"867"	
"15966"	"15966"	
"15145"	"15145"	
"1815"	"1815"	
"16208"	"16208"	
"868"	"868"	
"13667"	"13667"	
"3242"	"3242"	
"18101"	"18101"	
"3689"	"3689"	
"14365"	"14365"	
"23218"	"23218"	
"23219"	"23219"	
"869"	"869"	
"13668"	"13668"	
"1816"	"1816"	
"23220"	"23220"	
"23224"	"23224"	
"23225"	"23225"	
"18621"	"18621"	
"23226"	"23226"	
"23221"	"23221"	
"23227"	"23227"	
"23222"	"23222"	
"23223"	"23223"	
"23240"	"23240"	
"23241"	"23241"	
"23228"	"23228"	
"23229"	"23229"	
"23230"	"23230"	
"23231"	"23231"	
"23233"	"23233"	
"23232"	"23232"	
"1363"	"1363"	
"20026"	"20026"	
"23234"	"23234"	
"23235"	"23235"	
"1817"	"1817"	
"14760"	"14760"	
"19969"	"19969"	
"14759"	"14759"	
"19968"	"19968"	
"19967"	"19967"	
"19966"	"19966"	
"18921"	"18921"	
"18622"	"18622"	
"147"	"147"	
"926"	"926"	
"16702"	"16702"	
"2333"	"2333"	
"14629"	"14629"	
"1430"	"1430"	
"20154"	"20154"	
"2332"	"2332"	
"15651"	"15651"	
"18997"	"18997"	
"1875"	"1875"	
"14776"	"14776"	
"1431"	"1431"	
"14451"	"14451"	
"504"	"504"	
"1570"	"1570"	
"17862"	"17862"	
"117"	"117"	
"1364"	"1364"	
"16022"	"16022"	
"4153"	"4153"	
"18786"	"18786"	
"2752"	"2752"	
"15577"	"15577"	
"870"	"870"	
"19364"	"19364"	
"118"	"118"	
"2271"	"2271"	
"13793"	"13793"	
"18564"	"18564"	
"18988"	"18988"	
"16392"	"16392"	
"2272"	"2272"	
"15373"	"15373"	
"1818"	"1818"	
"15491"	"15491"	
"16209"	"16209"	
"14761"	"14761"	
"23651"	"23651"	
"18623"	"18623"	
"19970"	"19970"	
"1365"	"1365"	
"19603"	"19603"	
"14601"	"14601"	
"23649"	"23649"	
"23650"	"23650"	
"20027"	"20027"	
"16872"	"16872"	
"16873"	"16873"	
"871"	"871"	
"13669"	"13669"	
"17049"	"17049"	
"15146"	"15146"	
"2273"	"2273"	
"18989"	"18989"	
"2274"	"2274"	
"18990"	"18990"	
"3690"	"3690"	
"15217"	"15217"	
"1819"	"1819"	
"13928"	"13928"	
"13929"	"13929"	
"872"	"872"	
"17051"	"17051"	
"17050"	"17050"	
"2753"	"2753"	
"19702"	"19702"	
"3691"	"3691"	
"18845"	"18845"	
"1366"	"1366"	
"15321"	"15321"	
"15320"	"15320"	
"13573"	"13573"	
"13572"	"13572"	
"21179"	"21179"	
"568"	"568"	
"2508"	"2508"	
"17122"	"17122"	
"2509"	"2509"	
"14664"	"14664"	
"13857"	"13857"	
"3883"	"3883"	
"18769"	"18769"	
"1097"	"1097"	
"14459"	"14459"	
"15458"	"15458"	
"2044"	"2044"	
"18818"	"18818"	
"2510"	"2510"	
"17123"	"17123"	
"4368"	"4368"	
"18778"	"18778"	
"3447"	"3447"	
"16466"	"16466"	
"2045"	"2045"	
"15719"	"15719"	
"15718"	"15718"	
"3446"	"3446"	
"15612"	"15612"	
"15611"	"15611"	
"3445"	"3445"	
"15610"	"15610"	
"2507"	"2507"	
"16252"	"16252"	
"2985"	"2985"	
"14978"	"14978"	
"441"	"441"	
"21181"	"21181"	
"21182"	"21182"	
"21183"	"21183"	
"2472"	"2472"	
"14685"	"14685"	
"19519"	"19519"	
"4335"	"4335"	
"19448"	"19448"	
"3414"	"3414"	
"15042"	"15042"	
"1560"	"1560"	
"16200"	"16200"	
"16956"	"16956"	
"18522"	"18522"	
"19957"	"19957"	
"3851"	"3851"	
"18082"	"18082"	
"18081"	"18081"	
"15806"	"15806"	
"21180"	"21180"	
"505"	"505"	
"2969"	"2969"	
"19891"	"19891"	
"2970"	"2970"	
"19892"	"19892"	
"4349"	"4349"	
"14233"	"14233"	
"1078"	"1078"	
"18404"	"18404"	
"442"	"442"	
"2951"	"2951"	
"14111"	"14111"	
"3852"	"3852"	
"15290"	"15290"	
"16671"	"16671"	
"18083"	"18083"	
"3853"	"3853"	
"14218"	"14218"	
"14219"	"14219"	
"359"	"359"	
"2432"	"2432"	
"18692"	"18692"	
"13855"	"13855"	
"4301"	"4301"	
"14294"	"14294"	
"14293"	"14293"	
"217"	"217"	
"1482"	"1482"	
"19612"	"19612"	
"1483"	"1483"	
"16890"	"16890"	
"443"	"443"	
"4336"	"4336"	
"19449"	"19449"	
"336"	"336"	
"3809"	"3809"	
"15286"	"15286"	
"23242"	"23242"	
"23243"	"23243"	
"23244"	"23244"	
"366"	"366"	
"23247"	"23247"	
"23248"	"23248"	
"3385"	"3385"	
"16461"	"16461"	
"2902"	"2902"	
"19458"	"19458"	
"23245"	"23245"	
"23246"	"23246"	
"2903"	"2903"	
"16588"	"16588"	
"23249"	"23249"	
"218"	"218"	
"3784"	"3784"	
"23250"	"23250"	
"16836"	"16836"	
"15284"	"15284"	
"17108"	"17108"	
"337"	"337"	
"1958"	"1958"	
"13946"	"13946"	
"23251"	"23251"	
"23252"	"23252"	
"23253"	"23253"	
"195"	"195"	
"956"	"956"	
"14491"	"14491"	
"1911"	"1911"	
"13731"	"13731"	
"20094"	"20094"	
"16336"	"16336"	
"2842"	"2842"	
"17451"	"17451"	
"15625"	"15625"	
"17738"	"17738"	
"2843"	"2843"	
"14157"	"14157"	
"18356"	"18356"	
"16427"	"16427"	
"2366"	"2366"	
"18232"	"18232"	
"1463"	"1463"	
"20033"	"20033"	
"16028"	"16028"	
"15418"	"15418"	
"15419"	"15419"	
"20032"	"20032"	
"1464"	"1464"	
"17606"	"17606"	
"16029"	"16029"	
"4253"	"4253"	
"18247"	"18247"	
"1466"	"1466"	
"13577"	"13577"	
"2844"	"2844"	
"18357"	"18357"	
"4254"	"4254"	
"15089"	"15089"	
"3328"	"3328"	
"15647"	"15647"	
"4255"	"4255"	
"15090"	"15090"	
"4256"	"4256"	
"15091"	"15091"	
"2367"	"2367"	
"19402"	"19402"	
"2845"	"2845"	
"15626"	"15626"	
"959"	"959"	
"20161"	"20161"	
"2368"	"2368"	
"16226"	"16226"	
"4252"	"4252"	
"18246"	"18246"	
"2841"	"2841"	
"19718"	"19718"	
"18355"	"18355"	
"958"	"958"	
"16088"	"16088"	
"13867"	"13867"	
"16087"	"16087"	
"20160"	"20160"	
"1465"	"1465"	
"20034"	"20034"	
"16886"	"16886"	
"16885"	"16885"	
"957"	"957"	
"16086"	"16086"	
"16085"	"16085"	
"23254"	"23254"	
"23255"	"23255"	
"23256"	"23256"	
"23259"	"23259"	
"23260"	"23260"	
"23257"	"23257"	
"23258"	"23258"	
"219"	"219"	
"23266"	"23266"	
"23267"	"23267"	
"970"	"970"	
"16924"	"16924"	
"18384"	"18384"	
"17686"	"17686"	
"23268"	"23268"	
"23269"	"23269"	
"23261"	"23261"	
"23262"	"23262"	
"23263"	"23263"	
"119"	"119"	
"873"	"873"	
"14536"	"14536"	
"17429"	"17429"	
"17428"	"17428"	
"1821"	"1821"	
"19971"	"19971"	
"13931"	"13931"	
"14762"	"14762"	
"13930"	"13930"	
"2275"	"2275"	
"18149"	"18149"	
"4154"	"4154"	
"14240"	"14240"	
"2755"	"2755"	
"15578"	"15578"	
"874"	"874"	
"19792"	"19792"	
"14537"	"14537"	
"3692"	"3692"	
"16761"	"16761"	
"18318"	"18318"	
"17892"	"17892"	
"18317"	"18317"	
"15218"	"15218"	
"18316"	"18316"	
"18119"	"18119"	
"1820"	"1820"	
"18922"	"18922"	
"875"	"875"	
"13670"	"13670"	
"4155"	"4155"	
"17170"	"17170"	
"17169"	"17169"	
"18164"	"18164"	
"18787"	"18787"	
"1367"	"1367"	
"13575"	"13575"	
"13574"	"13574"	
"19604"	"19604"	
"1368"	"1368"	
"19605"	"19605"	
"13576"	"13576"	
"16023"	"16023"	
"1822"	"1822"	
"18923"	"18923"	
"18624"	"18624"	
"2754"	"2754"	
"20111"	"20111"	
"338"	"338"	
"3810"	"3810"	
"15857"	"15857"	
"17112"	"17112"	
"14206"	"14206"	
"3811"	"3811"	
"17142"	"17142"	
"18072"	"18072"	
"15858"	"15858"	
"2892"	"2892"	
"16586"	"16586"	
"17486"	"17486"	
"17258"	"17258"	
"15514"	"15514"	
"2893"	"2893"	
"17259"	"17259"	
"19456"	"19456"	
"14082"	"14082"	
"3376"	"3376"	
"17533"	"17533"	
"16459"	"16459"	
"18378"	"18378"	
"2427"	"2427"	
"17114"	"17114"	
"4296"	"4296"	
"14291"	"14291"	
"371"	"371"	
"2906"	"2906"	
"17488"	"17488"	
"2437"	"2437"	
